SalesRowKey,OrderID,ProductKey,CustomerKey,GeographyKey,ShipModeKey,PriorityKey,OrderDateKey,ShipDateKey,Sales,Quantity,Discount,Profit,ShippingCost,IsReturned,DeliverDays
23639,"IN-2011-75540",3736,117,613,4,4,20110602,20110607,7.5198,2,0.17000000178813934,2.2998,0.8,False,5
23640,"IN-2011-75540",6756,117,613,4,4,20110602,20110607,28.1868,2,0.17000000178813934,4.7268,1.87,False,5
23642,"IN-2011-75540",7735,117,613,4,4,20110602,20110607,26.5848,2,0.4699999988079071,-7.0752,2.1,False,5
21529,"ID-2011-41751",3693,1380,636,4,4,20110921,20110926,24.2526,2,0.17000000178813934,1.7526,1.08,False,5
20859,"ID-2011-52839",2997,223,664,4,4,20111223,20111228,33.5154,2,0.17000000178813934,-1.6446,2.68,False,5
24529,"ID-2011-64704",3083,223,685,4,4,20110830,20110904,25.8216,2,0.4699999988079071,-20.0184,1.84,False,5
9462,"MX-2014-139129",8932,1287,2706,4,4,20140915,20140920,230.059,2,0.0020000000949949026,24.859,7.413,False,5
21920,"ID-2012-22081",7140,1166,684,4,4,20120527,20120601,11.448,2,0.4699999988079071,-4.752,0.82,False,5
23807,"IN-2014-56164",1594,211,671,4,4,20141010,20141015,77.76,2,0.25,13.44,7.01,False,5
12941,"IT-2013-3727227",703,1228,2358,4,4,20131220,20131225,139.152,2,0.60000002384185791,-191.388,5.28,False,5
17677,"IT-2014-1428345",2885,500,2074,4,4,20140108,20140113,49.92,2,0.5,-16.98,2.53,False,5
17678,"IT-2014-1428345",4496,500,2074,4,4,20140108,20140113,46.62,2,0.5,-19.62,1.88,False,5
21171,"ID-2013-12309",3022,347,647,4,4,20130729,20130803,16.5126,2,0.27000001072883606,-2.0874,0.72,False,5
10042,"US-2012-168627",8704,107,2793,4,4,20120427,20120502,76.5115,2,0.60199999809265137,-40.7685,6.057,False,5
22063,"ID-2013-40925",8305,1306,615,4,4,20131006,20131011,42.7074,2,0.4699999988079071,-2.4726,3.24,False,5
23877,"IN-2012-58859",8200,1531,689,4,4,20121030,20121104,74.4756,2,0.4699999988079071,-8.4444,5.73,False,5
25835,"ID-2013-64011",4491,743,613,4,4,20131126,20131201,15.6456,2,0.4699999988079071,-9.7944,0.85,False,5
25837,"ID-2013-64011",3646,743,613,4,4,20131126,20131201,13.3464,2,0.17000000178813934,3.0264,0.73,False,5
25838,"ID-2013-64011",5021,743,613,4,4,20131126,20131201,15.2322,2,0.4699999988079071,-5.2278,1.16,False,5
10043,"US-2011-156888",1211,1374,2950,4,4,20110612,20110617,10.704,2,0.60000002384185791,-8.576,0.686,False,5
10082,"US-2014-114237",1156,1218,2845,4,4,20140618,20140623,26.016,2,0.60000002384185791,-14.984,1.434,False,5
10127,"US-2014-140662",5100,1547,2793,4,4,20140929,20141004,7.072,2,0.60000002384185791,-8.328,0.557,False,5
10171,"US-2013-112095",4621,814,2794,4,4,20131118,20131123,5.12,2,0.60000002384185791,-2.72,0.237,False,5
10199,"US-2013-103422",524,502,3014,4,4,20130919,20130924,53.408,2,0.60000002384185791,-17.392,2.786,False,5
10200,"US-2013-103422",7259,502,3014,4,4,20130919,20130924,71.536,2,0.60000002384185791,-100.184,2.81,False,5
20652,"ID-2014-29914",4884,817,677,4,4,20140113,20140118,11.319,2,0.44999998807907104,-4.161,0.5,False,5
16310,"IT-2014-4756774",6929,1023,2067,4,4,20141208,20141213,20.16,2,0.5,-18.18,1.01,False,5
23090,"ID-2014-64781",4889,1519,613,4,4,20140508,20140513,14.628,2,0.4699999988079071,-9.432,1.19,False,5
20726,"ID-2014-79313",1618,1579,611,4,4,20140405,20140410,25.4916,2,0.27000001072883606,-8.4084,1.83,False,5
10813,"IT-2014-5784522",9607,310,2077,4,4,20140716,20140721,65.37,2,0.5,-15.69,2.75,False,5
11540,"IT-2014-5217096",3248,1499,2146,4,4,20141226,20141231,48.66,2,0.5,-31.2,4.39,False,5
21000,"IN-2014-56094",7179,1413,687,4,4,20140415,20140420,50.9952,2,0.17000000178813934,7.9752,4.35,False,5
13262,"IT-2012-5146922",2474,1247,2128,4,4,20120829,20120903,43.41,2,0.5,-25.23,2.31,False,5
11081,"IT-2014-4774804",7736,1308,2073,4,4,20140217,20140222,27.3,2,0.5,-25.14,1.21,False,5
15332,"IT-2014-4749412",6996,971,2161,4,4,20140918,20140923,61.2,2,0.5,-23.28,4.1,False,5
11171,"IT-2014-3101005",6495,1123,2263,4,4,20140627,20140702,16.86,2,0.5,-10.8,0.77,False,5
20501,"IN-2012-25910",849,259,676,4,4,20120620,20120625,72.315,2,0.25,7.695,3.73,False,5
24664,"IN-2012-41177",3978,34,633,4,4,20120802,20120807,51.1446,2,0.17000000178813934,18.4446,2.91,False,5
14737,"IT-2014-4717813",7224,873,2091,4,4,20140412,20140417,24.45,2,0.5,-24.45,2.51,False,5
14738,"IT-2014-4717813",4404,873,2091,4,4,20140412,20140417,26.19,2,0.5,-0.03,2.2,False,5
15126,"IT-2014-2614983",9432,1142,2064,4,4,20140428,20140503,46.41,2,0.5,-0.03,2.44,False,5
15715,"IT-2011-2204228",2962,1178,2146,4,4,20110509,20110514,25.83,2,0.5,-7.77,2.18,False,5
18455,"IT-2011-2942451",3068,623,2161,4,4,20110104,20110109,26.64,2,0.5,-21.9,2.11,False,5
18456,"IT-2011-2942451",6911,623,2161,4,4,20110104,20110109,17.01,2,0.5,-1.05,0.9,False,5
24894,"IN-2014-30768",3496,1286,632,4,4,20140910,20140915,22.0116,2,0.17000000178813934,1.5516,1.84,False,5
13850,"IT-2011-2889545",530,595,2369,4,4,20110223,20110228,47.352,2,0.60000002384185791,-60.408,0.93,False,5
17887,"IT-2011-2779559",6523,1103,2057,4,4,20110416,20110421,16.8,2,0.5,-6.72,0.96,False,5
26310,"IN-2013-40078",2896,152,677,4,4,20131210,20131215,25.872,2,0.44999998807907104,-3.768,0.83,False,5
26356,"IN-2014-69282",1397,106,664,4,4,20141021,20141026,82.5192,2,0.27000001072883606,7.8792,5.69,False,5
26777,"IN-2014-12701",680,310,293,4,4,20141126,20141201,64.11,2,0.5,-15.39,4.62,False,5
26783,"ID-2014-33134",7112,1449,677,4,4,20140424,20140429,224.565,2,0.44999998807907104,-77.595,11.89,False,5
26785,"ID-2014-33134",3832,1449,677,4,4,20140424,20140429,10.761,2,0.15000000596046448,4.161,1.09,False,5
26805,"IN-2013-21479",1171,1258,664,4,4,20130303,20130308,62.0646,2,0.27000001072883606,3.3846,3.45,False,5
26925,"IN-2011-26946",650,925,647,4,4,20110301,20110306,238.929,2,0.27000001072883606,62.169,15.01,False,5
26939,"IN-2013-38314",6265,925,664,4,4,20130619,20130624,39.5412,2,0.17000000178813934,-8.0988,2.08,False,5
27098,"IN-2014-55968",3537,1068,649,4,4,20140922,20140927,23.5554,2,0.17000000178813934,2.2554,1.26,False,5
27148,"IN-2011-41394",3678,43,666,4,4,20111125,20111130,20.4,2,0.15000000596046448,-1.2,0.44,False,5
27149,"IN-2011-41394",8584,43,666,4,4,20111125,20111130,250.614,2,0.34999999403953552,50.094,14.6,False,5
27150,"IN-2011-41394",134,43,666,4,4,20111125,20111130,183.885,2,0.34999999403953552,-82.095,11.54,False,5
27182,"IN-2011-69366",3835,37,689,4,4,20110109,20110114,9.6114,2,0.17000000178813934,0.0714,0.25,False,5
27183,"IN-2011-69366",10009,37,689,4,4,20110109,20110114,123.753,2,0.17000000178813934,32.793,7.93,False,5
27244,"IN-2014-65131",727,1308,664,4,4,20140602,20140607,667.424,2,0.27000001072883606,-155.476,47.15,False,5
27249,"IN-2014-65131",2951,1308,664,4,4,20140602,20140607,44.7204,2,0.17000000178813934,13.4604,2.55,False,5
27287,"ID-2013-51887",5582,641,685,4,4,20131112,20131117,9.063,2,0.4699999988079071,-1.737,1.08,False,5
27306,"ID-2013-20527",4266,591,181,4,4,20130115,20130120,34.65,2,0.5,-16.65,2.89,False,5
27314,"IN-2014-41989",3832,448,615,4,4,20141103,20141108,10.5078,2,0.17000000178813934,3.9078,0.99,False,5
27344,"IN-2013-28164",4276,481,616,4,4,20130401,20130406,21.2106,2,0.4699999988079071,0.3906,1.04,False,5
27382,"ID-2012-46392",1195,803,635,4,4,20120518,20120523,24.966,2,0.27000001072883606,-0.354,1.13,False,5
27524,"ID-2014-36361",2056,309,566,4,4,20141015,20141020,651,2,0.30000001192092896,-158.1,37.04,False,5
27603,"ID-2013-58579",1411,1087,677,4,4,20131219,20131224,35.865,2,0.25,-8.175,1.88,False,5
27758,"ID-2013-53161",1374,428,617,4,4,20130422,20130427,64.0356,2,0.27000001072883606,-13.1844,3.08,False,5
27849,"IN-2014-15690",7184,781,293,4,4,20140526,20140531,207.33,2,0.5,-29.07,14.79,False,5
28066,"IN-2014-20338",3254,1555,677,4,4,20140921,20140926,29.799,2,0.44999998807907104,2.679,1.99,False,5
28095,"ID-2013-30201",7778,1577,650,4,4,20131228,20140102,54.6324,2,0.4699999988079071,-38.1876,4.49,False,5
28096,"ID-2013-30201",853,1577,650,4,4,20131228,20140102,235.381,2,0.27000001072883606,67.6812,20.4,False,5
28097,"ID-2013-30201",7080,1577,650,4,4,20131228,20140102,339.686,2,0.17000000178813934,32.7258,25.49,False,5
28135,"ID-2011-43977",3408,312,687,4,4,20111227,20120101,80.178,2,0.17000000178813934,-6.762,3.3,False,5
28137,"ID-2011-43977",1595,312,687,4,4,20111227,20120101,65.8314,2,0.27000001072883606,1.7514,3.55,False,5
28138,"ID-2011-43977",264,312,687,4,4,20111227,20120101,251.068,2,0.37000000476837158,-31.8924,18.23,False,5
28174,"IN-2011-79761",1115,1360,668,4,4,20110111,20110116,77.715,2,0.25,23.775,7.09,False,5
28248,"IN-2014-71004",3978,1300,671,4,4,20141114,20141119,52.377,2,0.15000000596046448,19.677,3.83,False,5
28447,"IN-2014-14850",7051,1436,651,4,4,20141226,20141231,342.624,2,0.17000000178813934,61.884,17.23,False,5
28495,"ID-2014-16530",7429,659,512,4,4,20141222,20141227,44.58,2,0.5,-11.64,3.11,False,5
28532,"ID-2013-10468",9712,1490,176,4,4,20131206,20131211,139.77,2,0.5,-81.09,13.35,False,5
28595,"ID-2014-73678",5691,85,675,4,4,20141023,20141028,12.936,2,0.44999998807907104,-5.904,1.05,False,5
28687,"IN-2011-26967",8591,239,616,4,4,20110905,20110910,264.994,2,0.070000000298023224,-17.1258,18.6,False,5
28728,"IN-2014-19925",3721,34,677,4,4,20141009,20141014,47.583,2,0.15000000596046448,-0.597,2.52,False,5
28958,"ID-2013-12148",3190,201,613,4,4,20130729,20130803,35.7846,2,0.27000001072883606,-12.2754,3.31,False,5
29021,"ID-2013-39182",6363,279,664,4,4,20130130,20130204,80.3772,2,0.17000000178813934,9.6372,4.48,False,5
29029,"IN-2014-22557",415,173,648,4,4,20141024,20141029,318.562,2,0.070000000298023224,68.4822,10.14,False,5
29030,"IN-2014-22557",4385,173,648,4,4,20141024,20141029,25.4718,2,0.4699999988079071,-0.5082,2.31,False,5
29102,"IN-2014-23159",3378,1433,677,4,4,20140624,20140629,9.69,2,0.15000000596046448,1.11,0.57,False,5
29189,"ID-2014-66174",8578,710,176,4,4,20140708,20140713,243.33,2,0.5,-238.47,23.67,False,5
29190,"ID-2014-66174",8169,710,176,4,4,20140708,20140713,58.83,2,0.5,-5.91,5.71,False,5
29192,"ID-2014-66174",6196,710,176,4,4,20140708,20140713,18.36,2,0.5,-13.26,0.04,False,5
29364,"ID-2011-53686",3143,980,684,4,4,20111103,20111108,47.0958,2,0.4699999988079071,-5.3442,2.83,False,5
29417,"ID-2014-57368",6350,313,512,4,4,20140826,20140831,26.34,2,0.5,-1.62,1.41,False,5
29570,"ID-2011-56535",3500,1304,641,4,4,20111124,20111129,25.149,2,0.17000000178813934,5.409,0.66,False,5
29758,"ID-2013-63570",8843,1521,677,4,4,20130607,20130612,460.356,2,0.34999999403953552,-49.584,20.15,False,5
29761,"ID-2013-63570",3270,1521,677,4,4,20130607,20130612,55.572,2,0.44999998807907104,-19.248,6.35,False,5
29834,"ID-2014-32931",6262,76,611,4,4,20140116,20140121,22.0692,2,0.4699999988079071,-3.3708,0.77,False,5
29860,"IN-2013-21381",57,387,614,4,4,20130517,20130522,229.561,2,0.070000000298023224,51.7812,12.29,False,5
29868,"IN-2013-11525",1359,576,615,4,4,20130603,20130608,64.2546,2,0.27000001072883606,12.2946,3.82,False,5
29873,"ID-2014-26008",5868,1041,613,4,4,20141128,20141203,13.3878,2,0.4699999988079071,-11.8722,0.71,False,5
29904,"ID-2012-79999",7198,600,677,4,4,20120731,20120805,60.654,2,0.44999998807907104,-15.486,7.73,False,5
29934,"ID-2013-16593",4405,1134,684,4,4,20130514,20130519,19.8114,2,0.4699999988079071,-16.4886,1.8,False,5
29936,"ID-2013-16593",8649,1134,684,4,4,20130514,20130519,177.584,2,0.37000000476837158,-95.8956,11.75,False,5
29937,"ID-2013-16593",4864,1134,684,4,4,20130514,20130519,14.6916,2,0.4699999988079071,0.8316,1.21,False,5
30089,"ID-2012-41380",6594,1375,645,4,4,20121229,20130103,21.4968,2,0.4699999988079071,-16.2432,0.98,False,5
30257,"ID-2012-64844",101,1461,677,4,4,20120516,20120521,163.839,2,0.34999999403953552,-75.621,7.14,False,5
31471,"US-2011-100853",2409,683,3177,4,4,20110914,20110919,52.448,2,0.800000011920929,-131.12,4.09,False,5
31528,"US-2014-100930",1982,350,3520,4,4,20140408,20140413,233.86,2,0.44999998807907104,-102.048,17.75,False,5
32403,"US-2013-110156",1108,518,3315,4,4,20131120,20131125,2.328,2,0.60000002384185791,-0.7566,0.17,False,5
32409,"US-2013-110156",3684,518,3315,4,4,20131120,20131125,1.192,2,0.800000011920929,-2.0264,0.09,False,5
33047,"CA-2012-139094",2159,1061,3336,4,4,20121122,20121127,206.962,2,0.30000001192092896,-32.5226,16.09,False,5
33643,"CA-2013-159373",3874,955,3336,4,4,20130314,20130319,1.272,2,0.800000011920929,-2.1624,0.05,False,5
33738,"CA-2013-146934",2110,33,3407,4,4,20130523,20130528,174.286,2,0.30000001192092896,-19.9184,8.91,False,5
34065,"US-2012-122140",2439,1062,3304,4,4,20120402,20120407,32.192,2,0.800000011920929,-80.48,1.27,False,5
34122,"US-2011-112914",327,1087,3315,4,4,20110925,20110930,300.533,2,0.31999999284744263,-97.2312,22.69,False,5
34123,"US-2011-112914",3731,1087,3315,4,4,20110925,20110930,2.724,2,0.800000011920929,-4.3584,0.18,False,5
34271,"CA-2012-137512",1942,43,3289,4,4,20120507,20120512,244.006,2,0.30000001192092896,-31.3722,14.86,False,5
34371,"CA-2012-126137",427,213,3649,4,4,20121003,20121008,120.666,2,0.15000000596046448,18.4548,9.32,False,5
34383,"CA-2014-118773",1158,1518,3315,4,4,20140210,20140215,3.984,2,0.60000002384185791,-2.6892,0.05,False,5
34384,"CA-2014-118773",2332,1518,3315,4,4,20140210,20140215,12.992,2,0.800000011920929,-32.48,0.9,False,5
34971,"CA-2014-154109",876,1041,3460,4,4,20141107,20141112,127.372,2,0.30000001192092896,-30.9332,7.56,False,5
36010,"CA-2011-108273",1345,529,3316,4,4,20111216,20111221,56.568,2,0.60000002384185791,-74.9526,4.52,False,5
37403,"CA-2011-120852",2469,1579,3311,4,4,20111220,20111225,19.432,2,0.800000011920929,-49.5516,1.71,False,5
37435,"CA-2011-131247",153,588,3676,4,4,20110330,20110404,205.666,2,0.15000000596046448,-12.098,17.41,False,5
37982,"US-2012-129637",1215,981,3172,4,4,20121217,20121222,41.552,2,0.60000002384185791,-19.7372,2.01,False,5
38037,"CA-2011-144029",902,1052,3177,4,4,20110526,20110531,359.772,2,0.30000001192092896,-5.1396,41.4,False,5
38364,"CA-2013-114209",3410,108,3304,4,4,20130522,20130527,1.964,2,0.800000011920929,-3.2406,0.12,False,5
38589,"CA-2014-109183",9208,940,3588,4,4,20141205,20141210,649,2,0.5,-272.58,31.87,False,5
38791,"US-2014-160836",2480,262,3315,4,4,20140912,20140917,1.556,2,0.800000011920929,-4.2012,0.11,False,5
38833,"CA-2014-103415",1201,1090,3315,4,4,20141204,20141209,13.592,2,0.60000002384185791,-14.2716,0.82,False,5
39407,"CA-2014-160122",548,1268,3177,4,4,20141119,20141124,127.386,2,0.30000001192092896,-25.4772,7.86,False,5
39618,"US-2013-149790",3618,1357,3315,4,4,20130927,20131002,15.624,2,0.800000011920929,-24.9984,0.59,False,5
41105,"CA-2014-145093",3504,1224,3177,4,4,20140722,20140727,2.112,2,0.800000011920929,-3.3792,0.22,False,5
41394,"TU-2013-1960",3986,917,1373,4,4,20130902,20130907,11.64,2,0.60000002384185791,-11.1,1.06,False,5
41754,"TU-2013-4760",6666,169,1373,4,4,20131226,20131231,9.096,2,0.60000002384185791,-8.424,0.59,False,5
41999,"TU-2014-40",4101,128,1396,4,4,20140508,20140513,9.888,2,0.60000002384185791,-3.732,0.99,False,5
42002,"TU-2014-40",21,128,1396,4,4,20140508,20140513,33.648,2,0.60000002384185791,-8.412,2.5,False,5
42007,"TU-2014-40",1867,128,1396,4,4,20140508,20140513,117.024,2,0.60000002384185791,-131.676,12.03,False,5
42404,"TU-2014-1420",6710,1255,1374,4,4,20140506,20140511,103.104,2,0.60000002384185791,-136.656,6.4,False,5
42513,"TU-2011-6490",9557,1231,1391,4,4,20110304,20110309,94.44,2,0.60000002384185791,-25.98,4.07,False,5
43114,"TU-2013-1220",2209,434,1391,4,4,20130629,20130704,6.528,2,0.60000002384185791,-2.172,0.47,False,5
43202,"TU-2013-2240",4184,1271,1380,4,4,20130817,20130822,39.12,2,0.60000002384185791,-55.8,3.11,False,5
43614,"TU-2014-3270",5308,1273,1369,4,4,20140508,20140513,9,2,0.60000002384185791,-9.48,0.57,False,5
44260,"TU-2014-5450",9522,884,1391,4,4,20140902,20140907,52.104,2,0.60000002384185791,-72.996,2.16,False,5
44261,"TU-2014-5450",6706,884,1391,4,4,20140902,20140907,5.52,2,0.60000002384185791,-3.36,0.3,False,5
44272,"TU-2014-8570",4078,1467,1397,4,4,20140906,20140911,39.864,2,0.60000002384185791,-49.836,2.75,False,5
45426,"TU-2012-200",4036,150,1391,4,4,20120625,20120630,43.92,2,0.60000002384185791,-46.14,2.44,False,5
45536,"TU-2012-8280",7835,818,1391,4,4,20121004,20121009,38.736,2,0.60000002384185791,-29.064,1.95,False,5
45538,"TU-2012-8280",5267,818,1391,4,4,20121004,20121009,226.608,2,0.60000002384185791,-322.932,19.09,False,5
45701,"TU-2014-8010",4115,578,1391,4,4,20140725,20140730,11.352,2,0.60000002384185791,-11.088,0.68,False,5
46882,"TU-2013-1240",4695,443,1418,4,4,20130415,20130420,37.68,2,0.60000002384185791,-29.22,0.7,False,5
47352,"TU-2013-2810",7854,110,1358,4,4,20130110,20130115,9.24,2,0.60000002384185791,-8.34,0.52,False,5
47622,"TU-2013-9580",3999,909,1348,4,4,20130320,20130325,23.208,2,0.60000002384185791,-11.052,2.04,False,5
47658,"TU-2013-9820",7291,1035,1373,4,4,20131223,20131228,8.256,2,0.60000002384185791,-3.324,0.66,False,5
47850,"TU-2014-2610",2220,714,1348,4,4,20141007,20141012,12.408,2,0.60000002384185791,-17.712,1.11,False,5
47902,"TU-2014-3080",8539,656,1438,4,4,20140528,20140602,122.496,2,0.60000002384185791,-174.564,7.47,False,5
48567,"TU-2014-7000",1651,578,1362,4,4,20140926,20141001,144.096,2,0.60000002384185791,-90.084,9.4,False,5
48956,"TU-2011-5460",7866,727,1397,4,4,20110126,20110131,16.296,2,0.60000002384185791,-5.724,1.28,False,5
49252,"TU-2013-6690",2211,1486,1412,4,4,20131230,20140104,6.432,2,0.60000002384185791,-2.928,0.3,False,5
49423,"TU-2012-2520",9023,53,1423,4,4,20120703,20120708,238.512,2,0.60000002384185791,-328.008,20.2,False,5
49495,"TU-2014-9340",7333,1033,1391,4,4,20140526,20140531,13.032,2,0.60000002384185791,-8.148,0.48,False,5
49629,"TU-2013-5440",8442,1348,1373,4,4,20130713,20130718,100.92,2,0.60000002384185791,-95.88,11.59,False,5
49712,"TU-2014-130",2223,50,1425,4,4,20140912,20140917,40.872,2,0.60000002384185791,-31.728,1.78,False,5
49806,"TU-2014-3120",6724,572,1437,4,4,20140819,20140824,9.288,2,0.60000002384185791,-12.312,0.81,False,5
49861,"TU-2014-3690",1781,549,1355,4,4,20140929,20141004,110.784,2,0.60000002384185791,-110.796,8.4,False,5
49862,"TU-2014-3690",7819,549,1355,4,4,20140929,20141004,43.752,2,0.60000002384185791,-38.328,0.17,False,5
50062,"TU-2012-4890",1813,72,1403,4,4,20120901,20120906,352.536,2,0.60000002384185791,-193.944,21.27,False,5
50101,"TU-2012-2560",2236,1065,1348,4,4,20121106,20121111,11.232,2,0.60000002384185791,-15.168,0.9,False,5
50264,"TU-2013-3770",9012,1088,1395,4,4,20130514,20130519,104.112,2,0.60000002384185791,-88.548,8.04,False,5
50346,"TU-2012-6550",10185,400,1391,4,4,20121011,20121016,63.432,2,0.60000002384185791,-74.568,5.11,False,5
51011,"TU-2013-780",9538,370,1391,4,4,20131203,20131208,213.528,2,0.60000002384185791,-315.012,9.36,False,5
51124,"TU-2014-4920",6749,1223,1396,4,4,20140705,20140710,158.736,2,0.60000002384185791,-170.664,10.95,False,5
289,"US-2011-156664",2179,1307,3150,4,4,20110129,20110203,369.468,2,0.699999988079071,-591.172,18.728,False,5
1052,"MX-2012-133172",1928,161,2562,4,4,20120601,20120606,112.584,2,0.699999988079071,-232.696,5.124,False,5
3337,"US-2011-158498",2136,785,3122,4,4,20110815,20110820,187.56,2,0.699999988079071,-218.84,14.419,False,5
4697,"US-2011-155810",2143,1169,2596,4,4,20110525,20110530,193.008,2,0.699999988079071,-334.552,11.951,False,5
8567,"US-2013-104017",1916,785,2737,4,4,20131012,20131017,368.532,2,0.699999988079071,-307.148,17.343,False,5
8195,"US-2011-154515",3466,613,2744,4,4,20111222,20111227,12.324,2,0.699999988079071,-14.796,0.718,False,5
31530,"US-2014-100930",3579,350,3520,4,4,20140408,20140413,5.328,2,0.699999988079071,-3.552,0.21,False,5
33337,"CA-2012-122287",3817,1410,3609,4,4,20120618,20120623,9.156,2,0.699999988079071,-6.104,0.77,False,5
33983,"CA-2013-133123",3490,832,3566,4,4,20130907,20130912,3.204,2,0.699999988079071,-2.4564,0.19,False,5
34945,"CA-2012-168459",3820,974,3586,4,4,20121122,20121127,2.946,2,0.699999988079071,-2.0622,0.16,False,5
35554,"CA-2012-101924",3483,834,3739,4,4,20120904,20120909,9.762,2,0.699999988079071,-6.8334,0.6,False,5
35982,"CA-2013-159912",3624,591,3460,4,4,20130830,20130904,3.486,2,0.699999988079071,-2.7888,0.14,False,5
36051,"CA-2014-126354",3396,1357,3510,4,4,20140204,20140209,3.882,2,0.699999988079071,-2.588,0.25,False,5
36098,"US-2013-148901",3856,1036,3498,4,4,20130515,20130520,10.38,2,0.699999988079071,-7.612,0.88,False,5
40926,"CA-2011-118192",3793,1051,3450,4,4,20110114,20110119,3.438,2,0.699999988079071,-2.5212,0.27,False,5
40943,"US-2014-107979",3460,581,3607,4,4,20140609,20140614,72.588,2,0.699999988079071,-48.392,5.01,False,5
41008,"CA-2011-114251",3813,992,3460,4,4,20111105,20111110,13.194,2,0.699999988079071,-8.796,0.8,False,5
41578,"NI-2013-8160",4107,148,891,4,4,20130225,20130302,4.032,2,0.699999988079071,-3.768,0.3,False,5
42181,"NI-2014-2710",508,1038,892,4,4,20140520,20140525,103.572,2,0.699999988079071,-134.688,8.11,False,5
